0,1,2,3,4
2018-07-02 14:20:00,36.23,36.488125,10358.125,11329.0
2018-07-02 14:30:00,36.07729166666666,36.33,10427.625,11216.125
2018-07-02 14:40:00,35.94625,36.187708333333326,10520.0,10997.625
2018-07-02 14:50:00,35.873124999999995,36.068125,10579.125,10610.375
2018-07-02 15:00:00,35.841874999999995,35.98791666666667,10571.0,10281.5
2018-07-02 15:10:00,35.825625,35.94645833333333,10440.0,10054.875
2018-07-02 15:20:00,35.820625,35.93145833333333,10244.625,9981.75
2018-07-02 15:30:00,35.82395833333334,35.956875,10233.625,9983.0
2018-07-02 15:40:00,35.84125,36.017083333333325,10007.25,9901.375
2018-07-02 15:50:00,35.86604166666667,36.08958333333333,9819.375,9821.125
2018-07-02 16:00:00,35.89270833333333,36.16625,9826.0,9781.625
2018-07-02 16:10:00,35.914375,36.21125,9896.125,9910.875
2018-07-02 16:20:00,35.931041666666665,36.269375,9972.25,9848.375
2018-07-02 16:30:00,35.949375,36.30979166666666,10126.75,9805.25
2018-07-02 16:40:00,35.96333333333333,36.32270833333333,10210.875,9910.875
2018-07-02 16:50:00,35.955,36.32020833333333,10377.0,10171.875
2018-07-02 17:00:00,35.92041666666666,36.26291666666666,10281.625,10455.875
2018-07-02 17:10:00,35.87145833333333,36.16416666666667,10226.0,10518.0
2018-07-02 17:20:00,35.81583333333334,36.0575,10160.0,10661.0
2018-07-02 17:30:00,33.379375,33.566875,9287.375,10071.125
2018-07-02 17:40:00,32.72020833333333,32.85770833333333,9140.0,9976.625
2018-07-02 17:50:00,32.644375,32.73208333333333,9034.625,9917.375
2018-07-02 18:00:00,32.58416666666667,32.64458333333333,9103.25,9846.25
2018-07-02 18:10:00,32.52729166666666,32.58833333333333,9236.625,9926.375
2018-07-02 18:20:00,32.42375,32.4875,8581.0,10030.125
2018-07-02 18:30:00,34.63229166666667,34.701874999999994,8494.875,10945.5
2018-07-02 18:40:00,34.977291666666666,35.049375,7861.25,11455.625
2018-07-02 18:50:00,34.651875,34.724583333333335,7228.375,11786.5
