0,1,2,3,4
2018-07-02 14:20:00,39.9325,39.0585,18650.584511772333,17380.032606309574
2018-07-02 14:30:00,40.020500000000006,39.13775,18642.834511772333,17499.282606309574
2018-07-02 14:40:00,40.08625,39.205,18635.584511772333,17428.032606309574
2018-07-02 14:50:00,40.1715,39.30925,18625.709511772333,17145.907606309574
2018-07-02 15:00:00,40.65525,39.84625,16200.354755886166,14827.516303154784
2018-07-02 15:10:00,41.8785,41.17249999999999,13777.0,12454.25
2018-07-02 15:20:00,42.118,41.44325,13776.125,12101.0
2018-07-02 15:30:00,42.423750000000005,41.776,13774.125,11703.625
2018-07-02 15:40:00,42.79325,42.1645,13773.375,11480.875
2018-07-02 15:50:00,43.19425,42.58325,13771.875,11400.75
2018-07-02 16:00:00,43.60225,42.99275,13771.875,11400.5
2018-07-02 16:10:00,44.00825,43.39475000000001,13769.625,11483.875
2018-07-02 16:20:00,44.41675,43.79749999999999,13761.625,11502.0
2018-07-02 16:30:00,44.81625,44.196,13760.0,11585.75
2018-07-02 16:40:00,45.192,44.57325,13757.625,11666.75
2018-07-02 16:50:00,45.55725,44.9275,13753.25,11771.125
2018-07-02 17:00:00,45.9035,45.26474999999999,13745.375,11921.125
2018-07-02 17:10:00,46.227,45.57874999999999,13738.625,12026.875
2018-07-02 17:20:00,46.52450000000001,45.8715,13735.5,12227.125
2018-07-02 17:30:00,43.62550000000001,43.00975,12813.25,11600.625
2018-07-02 17:40:00,43.04475,42.43175,12578.5,11694.125
2018-07-02 17:50:00,43.19925,42.58325,12573.875,11941.25
2018-07-02 18:00:00,43.31575,42.707,12572.625,12025.625
2018-07-02 18:10:00,43.42,42.82874999999999,12569.25,12030.125
2018-07-02 18:20:00,43.51425,42.946,12564.0,12030.25
2018-07-02 18:30:00,46.75275,46.1705,13007.375,12898.875
2018-07-02 18:40:00,47.4935,46.9215,12289.125,13126.875
2018-07-02 18:50:00,47.27025,46.707,11348.125,13151.25
2018-07-02 19:00:00,46.86825,46.3065,10511.125,13242.125
2018-07-02 19:10:00,46.343,45.77225000000001,9965.25,13320.125
2018-07-02 19:20:00,45.72975,45.1325,9424.125,13328.875
2018-07-02 19:30:00,45.02725,44.4,9355.25,13313.125
2018-07-02 19:40:00,44.373250000000006,43.72575,9764.75,13294.25
2018-07-02 19:50:00,43.7985,43.1455,10172.0,13261.25
2018-07-02 20:00:00,43.3245,42.66525,10472.875,13107.625
2018-07-02 20:10:00,42.885250000000006,42.22825,10485.375,13054.75
2018-07-02 20:20:00,42.44525,41.7955,10492.25,13000.875
2018-07-02 20:30:00,42.01975,41.3765,10500.0,12920.0
2018-07-02 20:40:00,41.62175,40.98675,10792.75,12768.5
2018-07-02 20:50:00,41.3335,40.68825,11375.125,12666.75
2018-07-02 21:00:00,41.14775,40.4905,11955.5,12730.5
2018-07-02 21:10:00,41.055,40.3815,12530.625,12761.375
2018-07-02 21:20:00,41.06825,40.380500000000005,13108.875,12732.875
2018-07-02 21:30:00,41.191,40.4975,13680.875,12588.25
2018-07-02 21:40:00,41.43625,40.73425,13963.5,12452.625
2018-07-02 21:50:00,41.7145,41.026,13950.5,12286.75
2018-07-02 22:00:00,42.033,41.36325,13937.125,11980.25
2018-07-02 22:10:00,42.3895,41.743,13930.75,11689.625
2018-07-02 22:20:00,42.734,42.11725,13417.0,11480.875
2018-07-02 22:30:00,43.00925,42.4155,12850.625,11354.25
2018-07-02 22:40:00,43.20075,42.6395,12284.375,11129.5
2018-07-02 22:50:00,43.342000000000006,42.808,11720.375,10932.5
2018-07-02 23:00:00,57.9785,41.09225,14123.979755886166,13322.266303154784
2018-07-02 23:10:00,57.27575,40.4215,16524.334511772333,15736.532606309573
2018-07-02 23:20:00,57.0435,40.21125,16087.834511772331,15612.407606309573
2018-07-02 23:30:00,56.77375,39.9625,15704.834511772331,15460.032606309573
2018-07-02 23:40:00,56.4595,39.67175,15231.084511772331,15380.032606309573
2018-07-02 23:50:00,56.156,39.375,15243.709511772331,15285.657606309573
2018-07-03 00:00:00,41.29825,40.90325,12292.354755886166,12655.141303154784
2018-07-03 00:10:00,41.7435,41.344,9343.25,10015.625
2018-07-03 00:20:00,41.71075,41.3105,9740.5,9947.125
2018-07-03 00:30:00,41.757000000000005,41.351,10134.25,9978.625
2018-07-03 00:40:00,41.87575,41.4555,10613.375,9980.0
2018-07-03 00:50:00,42.0015,41.57775,10607.625,10025.75
2018-07-03 01:00:00,42.12475,41.6975,10599.25,10042.375
2018-07-03 01:10:00,42.24325,41.82175,10586.125,9965.75
2018-07-03 01:20:00,42.36975,41.95374999999999,10565.25,9832.625
2018-07-03 01:30:00,42.51650000000001,42.1105,10539.75,9703.75
2018-07-03 01:40:00,42.6795,42.284,10522.625,9561.125
2018-07-03 01:50:00,42.864500000000014,42.48575,10502.125,9358.625
2018-07-03 02:00:00,43.07525000000001,42.712,10474.125,9212.0
2018-07-03 02:10:00,43.30700000000001,42.951,10450.5,9162.75
2018-07-03 02:20:00,43.55000000000001,43.20075,10429.5,9177.75
2018-07-03 02:30:00,43.788250000000005,43.43625,10418.25,9156.375
2018-07-03 02:40:00,44.017,43.65875,10399.5,9248.25
2018-07-03 02:50:00,44.227250000000005,43.861250000000005,10391.875,9336.375
2018-07-03 03:00:00,44.43075000000001,44.0615,10393.75,9313.625
2018-07-03 03:10:00,44.626250000000006,44.255,10395.5,9298.125
2018-07-03 03:20:00,44.830000000000005,44.45775,10406.75,9245.875
2018-07-03 03:30:00,45.03200000000001,44.6645,10419.5,9195.75
2018-07-03 03:40:00,45.255750000000006,44.89425,10439.5,9075.625
2018-07-03 03:50:00,45.50650000000001,45.148500000000006,10455.875,8965.0
2018-07-03 04:00:00,45.7715,45.4155,10471.75,9001.125
2018-07-03 04:10:00,46.036750000000005,45.6775,10489.75,9046.5
2018-07-03 04:20:00,46.28625,45.9265,10504.25,9087.375
2018-07-03 04:30:00,46.54125000000001,46.188,10518.5,9109.25
2018-07-03 04:40:00,46.78525,46.444500000000005,10529.0,9162.25
2018-07-03 04:50:00,47.01825,46.697750000000006,10541.25,9237.75
2018-07-03 05:00:00,47.2355,46.9385,10671.875,9308.0
2018-07-03 05:10:00,47.49250000000001,47.2235,11251.375,9399.0
2018-07-03 05:20:00,47.822,47.5925,11822.625,9550.875
2018-07-03 05:30:00,48.23125000000001,48.04,12389.0,9758.0
2018-07-03 05:40:00,48.69525000000001,48.536750000000005,12955.0,9979.125
2018-07-03 05:50:00,49.214,49.079,13516.25,10221.25
2018-07-03 06:00:00,49.79475,49.67525,13955.875,10511.25
2018-07-03 06:10:00,50.373250000000006,50.2705,13941.25,10788.5
2018-07-03 06:20:00,50.91025000000001,50.80525,13926.125,11096.625
2018-07-03 06:30:00,51.35275000000001,51.24375,13413.875,11461.0
2018-07-03 06:40:00,51.638000000000005,51.53475,12844.75,11843.25
2018-07-03 06:50:00,51.75975,51.66325,12283.125,12228.375
2018-07-03 07:00:00,51.7095,51.615,11729.25,12626.625
2018-07-03 07:10:00,51.49025,51.39675,11178.25,13010.625
2018-07-03 07:20:00,51.1025,51.00375,10635.5,13464.0
2018-07-03 07:30:00,50.57875000000001,50.47775000000001,10589.75,13883.875
2018-07-03 07:40:00,50.03450000000001,49.891,11166.875,14255.75
2018-07-03 07:50:00,49.541,49.34175,11734.375,14634.875
2018-07-03 08:00:00,49.08925,48.83025,12295.375,14906.125
2018-07-03 08:10:00,48.69825,48.369,12852.0,15090.375
2018-07-03 08:20:00,48.39025,47.99325,13403.0,15122.875
2018-07-03 08:30:00,48.176750000000006,47.702,13955.375,14972.5
2018-07-03 08:40:00,48.04225,47.51625000000001,13939.625,14800.625
2018-07-03 08:50:00,47.92125000000001,47.3615,13925.0,14602.125
2018-07-03 09:00:00,47.83125,47.2465,13911.625,14394.625
2018-07-03 09:10:00,47.77125,47.167,13897.125,14272.75
2018-07-03 09:20:00,47.72925000000001,47.11575,13880.375,14082.0
2018-07-03 09:30:00,47.7075,47.0945,13862.875,13965.75
2018-07-03 09:40:00,47.70125000000001,47.09075000000001,13846.25,13917.625
2018-07-03 09:50:00,47.69675,47.08475000000001,13829.125,13928.625
2018-07-03 10:00:00,47.685750000000006,47.06825,13808.625,13983.375
2018-07-03 10:10:00,47.6635,47.03925,13787.25,14008.125
2018-07-03 10:20:00,47.638000000000005,47.007000000000005,13770.25,13999.875
2018-07-03 10:30:00,47.6165,46.9795,13753.375,13949.5
2018-07-03 10:40:00,47.5955,46.96175,13738.375,13909.875
2018-07-03 10:50:00,47.58225000000001,46.952,13719.875,13826.75
2018-07-03 11:00:00,47.52225000000001,46.89425,13158.875,13776.125
2018-07-03 11:10:00,47.38875000000001,46.75825,12604.75,13720.75
2018-07-03 11:20:00,47.155,46.506,12053.875,13762.75
2018-07-03 11:30:00,46.816750000000006,46.15,11509.75,13804.375
2018-07-03 11:40:00,46.395500000000006,45.7155,10966.25,13739.875
2018-07-03 11:50:00,45.87800000000001,45.18275,10430.875,13647.625
2018-07-03 12:00:00,45.34275,44.642,10443.125,13544.875
2018-07-03 12:10:00,44.81025,44.1115,10456.75,13435.375
2018-07-03 12:20:00,44.30050000000001,43.617,10472.0,13412.5
2018-07-03 12:30:00,43.79925,43.123,10487.625,13402.125
2018-07-03 12:40:00,43.292750000000005,42.604000000000006,10502.0,13420.375
2018-07-03 12:50:00,42.7925,42.10175,10513.625,13415.625
2018-07-03 13:00:00,42.296,41.59875,10522.0,13327.875
2018-07-03 13:10:00,41.8055,41.1115,10531.75,13257.5
2018-07-03 13:20:00,41.334,40.64575,10542.375,13087.25
2018-07-03 13:30:00,40.88400000000001,40.20525,10544.125,13123.5
2018-07-03 13:40:00,40.423750000000005,39.7515,10550.125,13115.75
2018-07-03 13:50:00,39.9915,39.323,10559.125,13045.875
2018-07-03 14:00:00,39.548750000000005,38.894,10575.25,13044.875
2018-07-03 14:10:00,39.12425,38.47225,10587.125,13019.125
2018-07-03 14:20:00,38.70875,38.05825,10598.5,12979.25
2018-07-03 14:30:00,38.30725,37.6525,10614.5,12802.25
2018-07-03 14:40:00,37.94425,37.3025,10885.25,12594.75
2018-07-03 14:50:00,37.69125,37.04525,11463.75,12527.375
2018-07-03 15:00:00,37.572750000000006,36.917750000000005,12033.5,12354.0
2018-07-03 15:10:00,37.5735,36.92175,12606.5,12197.5
2018-07-03 15:20:00,37.69675000000001,37.04725,13166.375,12078.625
2018-07-03 15:30:00,37.94075,37.279,13728.75,12059.25
2018-07-03 15:40:00,38.286750000000005,37.60925,14031.25,12166.75
2018-07-03 15:50:00,38.63175,37.956,14018.0,12147.625
2018-07-03 16:00:00,38.976000000000006,38.29725,14007.875,12254.625
2018-07-03 16:10:00,39.3085,38.61825,13994.625,12305.625
2018-07-03 16:20:00,39.6285,38.93175,13988.75,12352.125
2018-07-03 16:30:00,39.935750000000006,39.2485,13980.25,12310.375
2018-07-03 16:40:00,40.257250000000006,39.580000000000005,13972.5,12193.375
2018-07-03 16:50:00,40.57375,39.90275,13968.875,12170.625
2018-07-03 17:00:00,40.90375000000001,40.2355,13960.125,12114.375
2018-07-03 17:10:00,41.236250000000005,40.566750000000006,13947.25,12162.375
2018-07-03 17:20:00,41.560500000000005,40.8875,13939.25,12160.125
2018-07-03 17:30:00,41.87650000000001,41.208,13929.0,12134.125
2018-07-03 17:40:00,42.19125,41.519,13918.125,12178.375
2018-07-03 17:50:00,42.51050000000001,41.832,13901.5,12251.625
2018-07-03 18:00:00,42.800250000000005,42.11775,13893.375,12334.0
2018-07-03 18:10:00,43.080000000000005,42.3955,13886.25,12391.0
2018-07-03 18:20:00,43.3405,42.6395,13875.25,12629.5
2018-07-03 18:30:00,43.563750000000006,42.83825,13866.0,12885.875
2018-07-03 18:40:00,43.73675,42.98850000000001,13852.75,13217.625
2018-07-03 18:50:00,43.84825000000001,43.0705,13850.25,13481.625
2018-07-03 19:00:00,43.91525000000001,43.1225,13842.5,13658.125
2018-07-03 19:10:00,43.941,43.13,13833.125,13839.875
2018-07-03 19:20:00,43.9415,43.1345,13825.625,13797.625
2018-07-03 19:30:00,43.947750000000006,43.144,13812.25,13757.125
2018-07-03 19:40:00,43.957,43.16075,13804.25,13622.75
2018-07-03 19:50:00,43.99575000000001,43.21475,13791.75,13430.5
2018-07-03 20:00:00,44.06625,43.29274999999999,13783.0,13301.125
2018-07-03 20:10:00,44.162000000000006,43.40075,13777.875,13183.25
2018-07-03 20:20:00,44.27925000000001,43.511500000000005,13768.625,13184.5
2018-07-03 20:30:00,44.398500000000006,43.62924999999999,13767.625,13190.5
2018-07-03 20:40:00,44.5155,43.74575,13766.875,13173.5
2018-07-03 20:50:00,44.6285,43.8615,13756.875,13220.25
2018-07-03 21:00:00,44.73875,43.9655,13752.625,13248.375
2018-07-03 21:10:00,44.844750000000005,44.06975,13746.125,13215.625
2018-07-03 21:20:00,44.94825,44.18025,13736.875,13235.125
2018-07-03 21:30:00,45.04125000000001,44.267,13726.875,13314.5
2018-07-03 21:40:00,45.10925000000001,44.33175,13444.125,13325.875
2018-07-03 21:50:00,45.09050000000001,44.33225,12901.0,13226.125
2018-07-03 22:00:00,44.99250000000001,44.252,12354.0,13165.75
2018-07-03 22:10:00,44.810750000000006,44.0915,11807.875,13075.75
2018-07-03 22:20:00,44.562250000000006,43.8785,11271.75,12687.375
2018-07-03 22:30:00,44.29025000000001,43.65375,10736.5,12258.75
2018-07-03 22:40:00,44.00600000000001,43.41,10474.375,11982.875
2018-07-03 22:50:00,43.75775000000001,43.1755,10482.125,11788.75
2018-07-03 23:00:00,43.55350000000001,42.99375,10492.125,11513.75
2018-07-03 23:10:00,43.39875000000001,42.86075,10504.625,11269.625
2018-07-03 23:20:00,43.279500000000006,42.7505,10515.375,11219.625
2018-07-03 23:30:00,43.1745,42.6575,10525.0,11060.125
2018-07-03 23:40:00,43.10150000000001,42.5995,10538.875,10784.875
2018-07-03 23:50:00,43.08325,42.59975,10555.0,10543.25
2018-07-04 00:00:00,43.099250000000005,42.6315,10563.75,10348.375
