0,1,2,3,4,5,6
2022-07-02 09:00:00,49.82533333333333,49.40566666666666,49.73566666666667,49.52066666666667,18782.0,24017.666666666668
2022-07-02 09:10:00,49.66216666666667,49.24616666666666,49.59283333333334,49.372166666666665,17525.5,24004.0
2022-07-02 09:20:00,49.45766666666668,49.04983333333333,49.418,49.184666666666665,16263.5,23710.0
2022-07-02 09:30:00,49.21566666666666,48.8205,49.20633333333333,48.956,15513.166666666666,23760.0
2022-07-02 09:40:00,48.964666666666666,48.559,48.97,48.72366666666667,15267.333333333334,23884.33333333333
2022-07-02 09:50:00,48.70166666666668,48.29483333333334,48.71616666666667,48.484166666666674,15280.166666666666,24394.166666666668
2022-07-02 10:00:00,48.41366666666667,48.014833333333335,48.444,48.221833333333336,15295.833333333334,24903.33333333333
2022-07-02 10:10:00,48.12083333333334,47.7265,48.157,47.94200000000001,15320.333333333334,25285.666666666668
2022-07-02 10:20:00,47.815666666666665,47.42683333333333,47.85616666666667,47.650000000000006,15351.5,25765.5
2022-07-02 10:30:00,47.50300000000001,47.1145,47.55316666666667,47.3505,15372.333333333334,25868.33333333333
2022-07-02 10:40:00,47.186333333333344,46.803,47.239666666666665,47.048166666666674,15381.333333333334,25836.33333333333
2022-07-02 10:50:00,46.87683333333334,46.49883333333333,46.93966666666666,46.74483333333333,15384.5,25434.33333333333
2022-07-02 11:00:00,46.58783333333334,46.21083333333334,46.64866666666666,46.45633333333333,15374.833333333334,24982.0
2022-07-02 11:10:00,46.30949999999999,45.94016666666667,46.378833333333326,46.1875,15362.166666666666,24142.666666666668
2022-07-02 11:20:00,46.0645,45.70916666666667,46.141,45.93800000000001,15354.833333333334,23033.33333333333
2022-07-02 11:30:00,45.856,45.50633333333334,45.931666666666665,45.72316666666666,15349.666666666666,22144.33333333333
2022-07-02 11:40:00,45.67066666666667,45.32833333333334,45.749500000000005,45.52816666666667,15351.166666666666,21787.5
2022-07-02 11:50:00,45.49216666666667,45.150666666666666,45.57033333333334,45.352833333333336,15365.666666666666,21583.83333333333
2022-07-02 12:00:00,45.32583333333334,44.98566666666667,45.407,45.188500000000005,15384.5,21258.166666666668
2022-07-02 12:10:00,45.16583333333333,44.8285,45.24266666666667,45.024166666666666,15395.5,21573.5
2022-07-02 12:20:00,44.989,44.64483333333333,45.06066666666667,44.860166666666665,15395.833333333334,22353.5
2022-07-02 12:30:00,44.78533333333333,44.437000000000005,44.85833333333334,44.66466666666667,15384.5,22831.83333333333
2022-07-02 12:40:00,44.571666666666665,44.22316666666666,44.647333333333336,44.46033333333333,15372.833333333334,22859.5
2022-07-02 12:50:00,44.359,44.015166666666666,44.43633333333333,44.2485,15280.0,22858.5
2022-07-02 13:00:00,44.14183333333333,43.803333333333335,44.21983333333333,44.03216666666666,15194.5,22852.666666666668
2022-07-02 13:10:00,43.925,43.5795,44.00116666666667,43.81966666666667,15115.833333333334,22925.166666666668
2022-07-02 13:20:00,43.699333333333335,43.35116666666667,43.77166666666667,43.589333333333336,15036.333333333334,23203.166666666668
2022-07-02 13:30:00,43.46600000000001,43.11933333333334,43.533,43.360166666666665,14959.833333333334,23177.666666666668
2022-07-02 13:40:00,43.22566666666668,42.88,43.29166666666666,43.123,14900.833333333334,23360.33333333333
2022-07-02 13:50:00,42.98316666666667,42.629,43.041,42.882666666666665,14934.833333333334,23631.666666666668
2022-07-02 14:00:00,42.7315,42.36566666666667,42.77966666666666,42.63,14960.833333333334,24038.166666666668
2022-07-02 14:10:00,42.46833333333334,42.10216666666667,42.51466666666666,42.36666666666667,14976.666666666666,23831.83333333333
2022-07-02 14:20:00,42.21266666666667,41.857000000000006,42.26466666666666,42.12033333333334,14989.666666666666,23176.0
2022-07-02 14:30:00,41.976000000000006,41.624833333333335,42.03183333333333,41.883833333333335,15012.833333333334,22877.166666666668
2022-07-02 14:40:00,41.752500000000005,41.40233333333333,41.81316666666667,41.663833333333336,14990.0,22241.0
2022-07-02 14:50:00,41.55033333333333,41.20633333333334,41.617666666666665,41.45666666666667,14951.333333333334,21501.5
2022-07-02 15:00:00,41.36716666666667,41.03833333333333,41.4505,41.27616666666668,14914.0,20756.83333333333
2022-07-02 15:10:00,41.2035,40.88166666666667,41.2925,41.11083333333334,14894.0,20704.0
2022-07-02 15:20:00,41.05216666666667,40.72283333333333,41.139833333333335,40.952333333333335,14878.833333333334,20609.83333333333
2022-07-02 15:30:00,40.8975,40.5565,40.97783333333333,40.79183333333334,14854.0,21143.666666666668
2022-07-02 15:40:00,40.71783333333334,40.36966666666667,40.79266666666667,40.61600000000001,14860.833333333334,21861.83333333333
2022-07-02 15:50:00,40.5095,40.15866666666667,40.5825,40.415000000000006,14868.833333333334,22774.0
2022-07-02 16:00:00,40.272333333333336,39.91333333333333,40.3435,40.19166666666667,14868.666666666666,23407.0
2022-07-02 16:10:00,40.016333333333336,39.65233333333334,40.090833333333336,39.95133333333334,14849.833333333334,23926.666666666668
2022-07-02 16:20:00,39.74216666666667,39.37766666666667,39.81716666666667,39.68383333333333,14836.833333333334,24491.666666666668
2022-07-02 16:30:00,39.45316666666667,39.099500000000006,39.53633333333333,39.410833333333336,14833.0,24252.0
2022-07-02 16:40:00,39.18183333333334,38.832,39.2705,39.13816666666667,14836.0,24195.666666666668
2022-07-02 16:50:00,38.912333333333336,38.559,39.00483333333333,38.87733333333333,14964.833333333334,24044.33333333333
2022-07-02 17:00:00,38.6525,38.31966666666667,38.742333333333335,38.61533333333333,15305.5,23635.0
2022-07-02 17:10:00,38.42666666666667,38.12133333333333,38.5045,38.374,15657.5,23034.166666666668
2022-07-02 17:20:00,38.22933333333334,37.94766666666667,38.2965,38.1655,16011.833333333334,22530.83333333333
2022-07-02 17:30:00,38.06616666666667,37.80033333333333,38.115,37.98183333333333,16357.0,22118.666666666668
2022-07-02 17:40:00,37.92383333333333,37.68033333333333,37.9545,37.822500000000005,16687.5,21546.5
2022-07-02 17:50:00,37.81416666666667,37.59483333333333,37.82633333333333,37.68666666666667,16869.0,20889.0
2022-07-02 18:00:00,37.72833333333333,37.507666666666665,37.72283333333333,37.57833333333333,16857.833333333332,21081.33333333333
2022-07-02 18:10:00,37.6195,37.387166666666666,37.6095,37.46516666666667,16842.833333333332,21963.666666666668
2022-07-02 18:20:00,37.47916666666666,37.236,37.455333333333336,37.32483333333334,16844.166666666668,22970.166666666668
2022-07-02 18:30:00,37.30416666666667,37.05816666666667,37.276500000000006,37.15283333333334,16845.333333333332,23742.83333333333
2022-07-02 18:40:00,37.11116666666667,36.85316666666667,37.07266666666667,36.95733333333334,16852.333333333332,24114.83333333333
2022-07-02 18:50:00,36.9035,36.6495,36.86283333333333,36.75316666666667,16879.833333333332,24167.0
2022-07-02 19:00:00,36.69766666666667,36.44983333333334,36.66466666666667,36.552,16898.166666666668,23667.33333333333
2022-07-02 19:10:00,36.513000000000005,36.278333333333336,36.48483333333333,36.36833333333334,16957.833333333332,22713.0
2022-07-02 19:20:00,36.36366666666667,36.136833333333335,36.35066666666667,36.218,16987.333333333332,21323.33333333333
2022-07-02 19:30:00,36.26366666666667,36.042166666666674,36.26616666666667,36.11750000000001,16997.166666666668,20214.33333333333
2022-07-02 19:40:00,36.193000000000005,35.97200000000001,36.20766666666668,36.05433333333334,17006.833333333332,19914.83333333333
2022-07-02 19:50:00,36.124500000000005,35.9025,36.14333333333334,35.996,17026.0,20108.83333333333
2022-07-02 20:00:00,36.05233333333334,35.832166666666666,36.068666666666665,35.93,17047.5,20534.0
2022-07-02 20:10:00,35.969,35.742333333333335,35.97766666666667,35.85266666666667,17049.5,20937.5
2022-07-02 20:20:00,35.87516666666667,35.64366666666667,35.872166666666665,35.75966666666667,17085.666666666668,21481.5
2022-07-02 20:30:00,35.75383333333334,35.525333333333336,35.74433333333334,35.64766666666667,17134.833333333332,22044.83333333333
2022-07-02 20:40:00,35.61616666666667,35.398,35.60766666666667,35.517500000000005,17155.333333333332,22467.666666666668
2022-07-02 20:50:00,35.46966666666668,35.243,35.4595,35.371833333333335,17157.333333333332,23150.5
2022-07-02 21:00:00,35.29866666666667,35.069833333333335,35.2865,35.208000000000006,17161.833333333332,23397.166666666668
2022-07-02 21:10:00,35.12883333333334,34.904500000000006,35.12266666666667,35.04383333333333,17146.0,22941.166666666668
2022-07-02 21:20:00,34.97083333333334,34.75366666666667,34.974333333333334,34.89033333333333,17106.166666666668,22537.83333333333
2022-07-02 21:30:00,34.832166666666666,34.60966666666667,34.833666666666666,34.744,17063.666666666668,22315.33333333333
2022-07-02 21:40:00,34.69316666666667,34.469500000000004,34.70216666666667,34.60783333333334,17044.333333333332,21667.33333333333
2022-07-02 21:50:00,34.57966666666667,34.36166666666667,34.59383333333333,34.49483333333333,17034.0,20679.83333333333
2022-07-02 22:00:00,34.5005,34.273,34.52133333333334,34.40533333333334,17020.666666666668,20414.666666666668
2022-07-02 22:10:00,34.42033333333334,34.18983333333333,34.44616666666666,34.321666666666665,17044.0,20482.666666666668
2022-07-02 22:20:00,34.342,34.106166666666674,34.37166666666667,34.236333333333334,17091.5,20252.83333333333
2022-07-02 22:30:00,34.2725,34.037,34.32083333333333,34.17216666666667,17163.166666666668,19566.666666666668
2022-07-02 22:40:00,34.23233333333334,34.000166666666665,34.28883333333333,34.136500000000005,17246.166666666668,19095.33333333333
2022-07-02 22:50:00,34.21033333333333,33.97216666666667,34.2805,34.118,17341.0,19050.166666666668
2022-07-02 23:00:00,34.183666666666674,33.946,34.2625,34.102333333333334,17419.666666666668,19498.666666666668
2022-07-02 23:10:00,34.14566666666667,33.89566666666667,34.222,34.068666666666665,17510.833333333332,20252.0
2022-07-02 23:20:00,34.092166666666664,33.830333333333336,34.16316666666666,34.020833333333336,17705.5,20792.5
