0,1,2,3
2021-07-02 04:20:00,25.985886500000007,26.2266865,1086.1229166666665
2021-07-02 04:30:00,26.17495183333334,26.408675166666665,1098.8358333333333
2021-07-02 04:40:00,26.35958266666667,26.58224283333333,1113.0925
2021-07-02 04:50:00,26.53400133333334,26.744030166666665,1133.0095833333332
2021-07-02 05:00:00,26.693504500000003,26.89385816666666,1162.243333333333
2021-07-02 05:10:00,26.833389000000007,27.029666499999998,1193.892916666667
2021-07-02 05:20:00,26.949892333333334,27.149798,1227.465416666667
2021-07-02 05:30:00,27.04229800000001,27.25151983333333,1263.6379166666666
2021-07-02 05:40:00,27.11172550000001,27.332996,1298.0608333333332
2021-07-02 05:50:00,27.162832833333336,27.393554666666663,1336.1291666666666
2021-07-02 06:00:00,27.19499350000001,27.43198583333333,1367.0041666666666
2021-07-02 06:10:00,27.208207,27.4477525,1404.1624999999997
2021-07-02 06:20:00,27.198845166666672,27.44304916666667,1435.47625
2021-07-02 06:30:00,27.170670833333336,27.420071166666663,1467.09875
2021-07-02 06:40:00,27.125073000000004,27.37984816666666,1498.0441666666666
2021-07-02 06:50:00,27.06541016666667,27.325694666666664,1521.4279166666663
2021-07-02 07:00:00,26.995355666666672,27.257119,1538.6204166666664
2021-07-02 07:10:00,26.918672500000003,27.1774795,1552.5954166666663
2021-07-02 07:20:00,26.834106,27.086686666666665,1570.865833333333
2021-07-02 07:30:00,26.733862500000004,26.984472,1594.5258333333331
2021-07-02 07:40:00,26.61476116666667,26.870253333333327,1617.1620833333334
2021-07-02 07:50:00,26.47469783333334,26.743896166666666,1631.689583333333
2021-07-02 08:00:00,26.318196000000004,26.6132835,1649.2233333333334
2021-07-02 08:10:00,26.148659166666675,26.49915433333333,1661.15625
2021-07-02 08:20:00,25.978227000000004,26.39837316666667,1669.4166666666667
2021-07-02 08:30:00,25.82042600000001,26.31035733333333,1656.7091666666663
2021-07-02 08:40:00,25.68748433333333,26.2340325,1645.7133333333331
2021-07-02 08:50:00,25.577341666666676,26.16581483333333,1638.4279166666663
2021-07-02 09:00:00,25.49008733333334,26.101494,1617.7741666666664
2021-07-02 09:10:00,25.42473666666667,26.026198999999995,1591.9745833333334
2021-07-02 09:20:00,25.371793166666677,25.9518,1572.9349999999995
2021-07-02 09:30:00,25.32247733333334,25.879641,1564.430833333333
2021-07-02 09:40:00,25.271818000000007,25.8122295,1550.3745833333332
2021-07-02 09:50:00,25.22510033333334,25.7503275,1538.300833333333
2021-07-02 10:00:00,25.177263,25.697428666666667,1534.3466666666664
2021-07-02 10:10:00,25.131530500000007,25.65559333333333,1523.1504166666664
2021-07-02 10:20:00,25.097488500000008,25.61864033333333,1506.2666666666664
2021-07-02 10:30:00,25.0723605,25.585001499999997,1492.7412499999998
2021-07-02 10:40:00,25.05381683333334,25.552706666666666,1481.9512499999998
2021-07-02 10:50:00,25.03755733333334,25.526503499999997,1472.0875
2021-07-02 11:00:00,25.02635916666667,25.507019,1462.8249999999998
2021-07-02 11:10:00,25.01493733333334,25.48731083333333,1468.3283333333331
2021-07-02 11:20:00,24.997334333333335,25.464646166666665,1466.9633333333331
2021-07-02 11:30:00,24.98040300000001,25.434098333333328,1469.5741666666663
2021-07-02 11:40:00,24.952363333333334,25.391949,1471.6920833333331
2021-07-02 11:50:00,24.91787366666667,25.34164783333333,1479.9037499999995
2021-07-02 12:00:00,24.869857000000007,25.27508733333333,1485.434166666667
2021-07-02 12:10:00,24.81292683333334,25.196881166666667,1486.0679166666666
2021-07-02 12:20:00,24.745112166666672,25.107521833333333,1492.8820833333332
2021-07-02 12:30:00,24.66762283333334,25.024030166666662,1496.2783333333334
2021-07-02 12:40:00,24.588297000000008,24.941568666666665,1506.0716666666665
2021-07-02 12:50:00,24.50386483333334,24.859600333333333,1498.325833333333
2021-07-02 13:00:00,24.42767450000001,24.784842999999995,1491.0512499999998
2021-07-02 13:10:00,24.35744116666667,24.714027,1485.1525
2021-07-02 13:20:00,24.294329833333336,24.651184,1475.76
2021-07-02 13:30:00,24.236906500000003,24.588788833333336,1460.5066666666664
2021-07-02 13:40:00,24.190726166666668,24.538936,1438.6666666666667
2021-07-02 13:50:00,24.15628150000001,24.497862,1425.1575
2021-07-02 14:00:00,24.128286500000005,24.46650766666666,1421.0354166666666
2021-07-02 14:10:00,24.09935116666667,24.433183166666662,1413.7554166666666
2021-07-02 14:20:00,24.07292366666667,24.406890666666666,1415.337083333333
2021-07-02 14:30:00,24.047168666666668,24.383599333333333,1407.293333333333
2021-07-02 14:40:00,24.02920716666667,24.36371183333333,1393.7408333333333
2021-07-02 14:50:00,24.017068333333334,24.34906483333333,1392.9174999999998
2021-07-02 15:00:00,24.003631,24.334776666666667,1388.3512499999997
